frame=4,1,4296,0,22,21,11,12
frame=4,2,4332,40,28,19,11,14
frame=4,3,4196,46,36,18,10,14
frame=4,4,4426,0,31,18,7,11
frame=4,5,4318,0,22,20,7,8
frame=4,6,4353,19,28,19,14,8
frame=4,7,4430,18,37,17,18,8
frame=5,0,4442,35,30,17,17,8
frame=5,1,4388,38,23,19,12,10
frame=5,2,4494,0,27,17,12,12
frame=5,3,4138,48,29,16,11,10
frame=5,4,4521,0,29,15,6,8
frame=5,5,4497,17,23,17,6,7
frame=5,6,4381,19,26,19,12,6
frame=5,7,4521,15,29,15,15,6

[melee]
frames=4
duration=90
type=play_once
frame=0,0,3776,32,27,32,12,25
frame=0,1,2045,0,20,34,10,27
frame=0,2,3260,0,25,33,12,28
frame=0,3,2002,34,27,29,11,27
frame=0,4,1606,34,27,30,8,26
frame=0,5,1777,34,21,30,4,24
frame=0,6,2029,34,25,29,7,23
frame=0,7,491,36,28,28,12,24
frame=1,0,1576,34,30,30,17,24
frame=1,1,720,0,29,35,17,27
frame=1,2,1634,0,30,34,13,28
frame=1,3,1882,34,32,29,12,27
frame=1,4,1914,34,31,29,8,24
frame=1,5,1945,34,30,29,3,22
frame=1,6,253,37,31,27,8,21
frame=1,7,459,36,32,28,13,22
frame=2,0,1157,34,42,30,25,24
frame=2,1,105,0,24,38,13,27
frame=2,2,341,0,34,36,15,28
frame=2,3,779,35,44,29,12,27
frame=2,4,1199,34,42,30,9,24
frame=2,5,778,0,27,35,4,23
frame=2,6,1372,0,34,34,13,21
frame=2,7,0,40,47,24,24,21
frame=3,0,1876,0,26,34,12,26
frame=3,1,409,0,31,36,15,27
frame=3,2,1065,0,49,34,16,28
frame=3,3,823,35,43,29,11,27
frame=3,4,471,0,29,36,9,25
frame=3,5,1572,0,31,34,8,23
frame=3,6,47,39,52,25,23,19
frame=3,7,137,37,48,27,24,20

[critdie]
frames=6
duration=120
type=play_once
frame=0,0,4049,32,22,32,10,26
frame=0,1,2635,0,35,33,10,27
frame=0,2,2679,33,34,31,9,27
frame=0,3,644,0,22,36,8,27
frame=0,4,1043,0,22,35,7,26
frame=0,5,2468,33,37,31,14,26
frame=0,6,1400,34,38,30,15,26
frame=0,7,1861,34,21,30,10,26
frame=1,0,3274,33,23,31,8,25
frame=1,1,2100,34,23,29,7,24
frame=1,2,662,36,28,27,8,24
frame=1,3,3341,33,22,31,9,24
frame=1,4,2125,0,20,34,7,25
frame=1,5,3881,32,26,32,9,26
frame=1,6,2839,33,31,31,12,26
frame=1,7,1754,34,23,30,9,26
frame=2,0,3363,33,22,29,9,21
frame=2,1,545,36,26,28,7,22
frame=2,2,4071,27,38,25,10,22
frame=2,3,425,36,34,28,10,22
frame=2,4,3416,0,19,33,5,22
frame=2,5,3071,33,28,31,11,22
frame=2,6,1029,35,39,29,18,21
frame=2,7,219,37,34,27,15,21
frame=3,0,4109,25,29,25,13,16
frame=3,1,4138,0,19,25,8,18
frame=3,2,4300,43,32,21,11,19
frame=3,3,4256,0,40,22,9,19
frame=3,4,4207,23,30,23,7,17
frame=3,5,4069,0,21,27,7,16
frame=3,6,4226,0,30,23,14,14
frame=3,7,4157,0,39,23,19,14
frame=4,0,4340,0,32,19,15,11
frame=4,1,4309,21,22,21,11,12
frame=4,2,4372,0,28,19,11,14
frame=4,3,4232,46,36,18,10,14
frame=4,4,4411,38,31,18,7,11
frame=4,5,4331,20,22,20,7,8
frame=4,6,4360,38,28,19,14,8
frame=4,7,4457,0,37,17,18,8
frame=5,0,4467,17,30,17,17,8
frame=5,1,4407,19,23,19,12,10
frame=5,2,4472,45,27,17,12,12
frame=5,3,4167,48,29,16,11,10
frame=5,4,4520,30,29,15,6,8
frame=5,5,4499,45,23,17,6,7
frame=5,6,4400,0,26,19,12,6
frame=5,7,4522,45,29,15,15,6

[hit]
frames=2
duration=60
type=back_forth
frame=0,0,4027,32,22,32,10,26
frame=0,1,2565,0,35,33,10,27
frame=0,2,2611,33,34,31,9,27
frame=0,3,600,0,22,36,8,27
frame=0,4,999,0,22,35,7,26
frame=0,5,2394,33,37,31,14,26
frame=0,6,1324,34,38,30,15,26
frame=0,7,1819,34,21,30,10,26
frame=1,0,3228,33,23,31,8,25
frame=1,1,2054,34,23,29,7,24
frame=1,2,284,37,28,27,8,24
frame=1,3,3297,33,22,31,9,24
frame=1,4,2085,0,20,34,7,25
frame=1,5,3855,32,26,32,9,26
frame=1,6,2777,33,31,31,12,26
frame=1,7,1708,34,23,30,9,26

[block]
frames=2
duration=90
type=play_once
frame=0,0,3155,0,27,33,13,26
frame=0,1,1335,0,37,34,11,27
frame=0,2,3654,0,32,32,7,28
frame=0,3,576,0,24,36,8,27
frame=0,4,749,0,29,35,7,26
frame=0,5,2278,33,40,31,15,25
frame=0,6,2576,33,35,31,15,24
frame=0,7,3385,33,20,29,11,25
frame=1,0,3309,0,24,33,10,27
frame=1,1,1540,0,32,34,9,28
frame=1,2,3745,0,28,32,7,28
frame=1,3,237,0,25,37,8,28
frame=1,4,805,0,26,35,6,26
frame=1,5,3525,32,36,32,14,25
frame=1,6,3660,32,32,32,14,25
frame=1,7,1798,34,21,30,11,25
